rgb_name,pano_name,label_name,num_circles,gps_coordinates,cities,country_codes,countries,cluster_id
5fa376637927bad315a5b504f24b38f9_MUL.png,5fa376637927bad315a5b504f24b38f9_PAN.png,5fa376637927bad315a5b504f24b38f9_PAN_mask.png,4,"[[[-23.47864642071776], [-46.601703744257705]], [[-23.478606804969626], [-46.601761836336514]], [[-23.47856422156483], [-46.60181663861812]], [[-23.4785246392146], [-46.60187147711328]]]",Guarulhos,BR,Brazil,1
5fa47323d97e37ccb54a0a02338f2c1b_MUL.png,5fa47323d97e37ccb54a0a02338f2c1b_PAN.png,5fa47323d97e37ccb54a0a02338f2c1b_PAN_mask.png,1,"[[[-23.0030709348501], [-43.37775954377244]]]",Rio de Janeiro,BR,Brazil,1
5fa896a4128f9ec2b869721b340f406d_MUL.png,5fa896a4128f9ec2b869721b340f406d_PAN.png,5fa896a4128f9ec2b869721b340f406d_PAN_mask.png,2,"[[[10.495448658911455], [-66.83018089701551]], [[10.495472504549008], [-66.83027737345601]]]",Los Dos Caminos,VE,"Venezuela, Bolivarian Republic of",3
5fae53391d4ff7744c836bc285abdce0_MUL.png,5fae53391d4ff7744c836bc285abdce0_PAN.png,5fae53391d4ff7744c836bc285abdce0_PAN_mask.png,2,"[[[33.792679462682365], [10.83028546163946]], [[33.793293195574975], [10.829980601623474]]]",Houmt Souk,TN,Tunisia,6
5faf5dc03f76f6d8efe247dbc645e6f8_MUL.png,5faf5dc03f76f6d8efe247dbc645e6f8_PAN.png,5faf5dc03f76f6d8efe247dbc645e6f8_PAN_mask.png,1,"[[[50.43018103067333], [30.548414698647303]]]",Kiev,UA,Ukraine,7
5fb56c7b41c8657c77c4f6361bb2ea7a_MUL.png,5fb56c7b41c8657c77c4f6361bb2ea7a_PAN.png,5fb56c7b41c8657c77c4f6361bb2ea7a_PAN_mask.png,1,"[[[37.202720016194], [-101.11736264384716]]]",Hugoton,US,United States,5
5fccc89b28e59fd139c8b75dda4a8722_MUL.png,5fccc89b28e59fd139c8b75dda4a8722_PAN.png,5fccc89b28e59fd139c8b75dda4a8722_PAN_mask.png,1,"[[[-8.72784481710181], [116.08501664817047]]]",Jelateng Timur,ID,Indonesia,0
5fff607b6173569905c539dd55178451_MUL.png,5fff607b6173569905c539dd55178451_PAN.png,5fff607b6173569905c539dd55178451_PAN_mask.png,1,"[[[30.152159516712526], [38.15175793101524]]]",Tubarjal,SA,Saudi Arabia,2
5fff970a3ac9ba4fae4da1da9eba5d65_MUL.png,5fff970a3ac9ba4fae4da1da9eba5d65_PAN.png,5fff970a3ac9ba4fae4da1da9eba5d65_PAN_mask.png,1,"[[[-8.521012198228515], [116.10326363057514]]]",Mambalan,ID,Indonesia,7
6005e52d48166f9e06eb303fd92b1631_MUL.png,6005e52d48166f9e06eb303fd92b1631_PAN.png,6005e52d48166f9e06eb303fd92b1631_PAN_mask.png,1,"[[[37.13027228568487], [-101.15342420491332]]]",Hugoton,US,United States,5
60120442c3017da276ae35a963483e29_MUL.png,60120442c3017da276ae35a963483e29_PAN.png,60120442c3017da276ae35a963483e29_PAN_mask.png,8,"[[[38.3752957413901], [27.11914591631867]], [[38.375262032548584], [27.119263201412874]], [[38.37530406828825], [27.119215267508313]], [[38.37535861873566], [27.119247358982413]], [[38.37535453391544], [27.11913534541424]], [[38.375350329803645], [27.119140672180244]], [[38.37535453391544], [27.11913534541424]], [[38.375396450353605], [27.119204751770752]], [[38.375547641209614], [27.11916766411739]]]",Karabaglar,TR,Turkey,4
60147ab677c5a232d5665e783e3f8f41_MUL.png,60147ab677c5a232d5665e783e3f8f41_PAN.png,60147ab677c5a232d5665e783e3f8f41_PAN_mask.png,1,"[[[33.81321824628784], [10.785186307996984]]]",Houmt Souk,TN,Tunisia,6
60244db52cd8ef5fff838c55aaed5686_MUL.png,60244db52cd8ef5fff838c55aaed5686_PAN.png,60244db52cd8ef5fff838c55aaed5686_PAN_mask.png,2,"[[[19.889304496798168], [105.96375235652644]], [[19.88957388138988], [105.9640644283126]]]",Thi Tran Hau Loc,VN,Viet Nam,6
60310fb4604e2ec93395f7f3eab292fc_MUL.png,60310fb4604e2ec93395f7f3eab292fc_PAN.png,60310fb4604e2ec93395f7f3eab292fc_PAN_mask.png,1,"[[[30.166803746444046], [38.2535396720564]]]",Tubarjal,SA,Saudi Arabia,5
6049247314ab9080ab6a059c07227b7d_MUL.png,6049247314ab9080ab6a059c07227b7d_PAN.png,6049247314ab9080ab6a059c07227b7d_PAN_mask.png,1,"[[[-10.201260748245312], [-48.36584269040029]]]",Palmas,BR,Brazil,1
606a8d140ce622e8f57a2965857bb0c6_MUL.png,606a8d140ce622e8f57a2965857bb0c6_PAN.png,606a8d140ce622e8f57a2965857bb0c6_PAN_mask.png,1,"[[[30.221406936200808], [38.18176977986478]]]",Tubarjal,SA,Saudi Arabia,2
606ce22bea469a7fb30699c9bd114a42_MUL.png,606ce22bea469a7fb30699c9bd114a42_PAN.png,606ce22bea469a7fb30699c9bd114a42_PAN_mask.png,1,"[[[30.479483546180564], [38.27233815849496]]]",Tubarjal,SA,Saudi Arabia,2
6078307a9f543d260b939f50220e92f6_MUL.png,6078307a9f543d260b939f50220e92f6_PAN.png,6078307a9f543d260b939f50220e92f6_PAN_mask.png,3,"[[[21.00564120195611], [105.8003646920034]], [[21.00607381623863], [105.8000064254988]], [[21.00648884127342], [105.79964806323]]]",Thanh Xuan,VN,Viet Nam,3
60afbf6a6d664a7f35b370ae440d1a93_MUL.png,60afbf6a6d664a7f35b370ae440d1a93_PAN.png,60afbf6a6d664a7f35b370ae440d1a93_PAN_mask.png,1,"[[[30.15406072191844], [38.22778640297086]]]",Tubarjal,SA,Saudi Arabia,2
60b0a141023aed18d70218c1578fef6b_MUL.png,60b0a141023aed18d70218c1578fef6b_PAN.png,60b0a141023aed18d70218c1578fef6b_PAN_mask.png,1,"[[[33.86710817579181], [10.919986856696246]]]",Houmt Souk,TN,Tunisia,0
60b31f68c32f33ffe121aa4bb2131b6a_MUL.png,60b31f68c32f33ffe121aa4bb2131b6a_PAN.png,60b31f68c32f33ffe121aa4bb2131b6a_PAN_mask.png,1,"[[[30.454280132762204], [38.258217939712594]]]",Tubarjal,SA,Saudi Arabia,2
60b726a448d9a40669847955b05b9a54_MUL.png,60b726a448d9a40669847955b05b9a54_PAN.png,60b726a448d9a40669847955b05b9a54_PAN_mask.png,1,"[[[-8.531110998980724], [116.07022993692051]]]",Mambalan,ID,Indonesia,1
60ed5a05ad6849c90aaca41b74328fe3_MUL.png,60ed5a05ad6849c90aaca41b74328fe3_PAN.png,60ed5a05ad6849c90aaca41b74328fe3_PAN_mask.png,1,"[[[18.668289406201087], [105.67339861388267]]]",Yen Vinh,VN,Viet Nam,3
60f709dac933e9ae8a9e776a085fc1ec_MUL.png,60f709dac933e9ae8a9e776a085fc1ec_PAN.png,60f709dac933e9ae8a9e776a085fc1ec_PAN_mask.png,8,"[[[10.505087706585442], [-66.8360502990643]], [[10.50510266712582], [-66.83616753235029]], [[10.505446387595487], [-66.83631681993518]], [[10.505495609766976], [-66.83605890699685]], [[10.505585808298779], [-66.83599531741943]], [[10.505597897753425], [-66.83610684708304]], [[10.506183125482641], [-66.83678390486212]], [[10.506517116805467], [-66.8371679372463]]]",Los Dos Caminos,VE,"Venezuela, Bolivarian Republic of",3
60fa246b0626460c1d1795f33276ff26_MUL.png,60fa246b0626460c1d1795f33276ff26_PAN.png,60fa246b0626460c1d1795f33276ff26_PAN_mask.png,2,"[[[-8.05426391534734], [-34.88078816252297]], [[-8.05417070779728], [-34.88072418179644]]]",Recife,BR,Brazil,3
6127a973bd729ef913da8fe04cf8dda9_MUL.png,6127a973bd729ef913da8fe04cf8dda9_PAN.png,6127a973bd729ef913da8fe04cf8dda9_PAN_mask.png,2,"[[[-23.41587670850883], [-46.577250012327816]], [[-23.415731464739313], [-46.57647421794709]]]",Guarulhos,BR,Brazil,1
6139b1e097cc3be59a908f61418893e3_MUL.png,6139b1e097cc3be59a908f61418893e3_PAN.png,6139b1e097cc3be59a908f61418893e3_PAN_mask.png,6,"[[[-22.96057139476397], [-43.3448836023603]], [[-22.960563240745373], [-43.34492544804242]], [[-22.960524151311603], [-43.34488417742344]], [[-22.9605202437409], [-43.344921332912364]], [[-22.96048540075428], [-43.34487537212835]], [[-22.96047724673625], [-43.34491721778399]]]",Rio de Janeiro,BR,Brazil,7
614895f6d1a7761934c70036470b71eb_MUL.png,614895f6d1a7761934c70036470b71eb_PAN.png,614895f6d1a7761934c70036470b71eb_PAN_mask.png,1,"[[[50.418427094462345], [30.52308589437386]]]",Kiev,UA,Ukraine,6
61544553b04d375a4cab13a000c09d9c_MUL.png,61544553b04d375a4cab13a000c09d9c_PAN.png,61544553b04d375a4cab13a000c09d9c_PAN_mask.png,6,"[[[50.63039082567047], [26.25029401736486]], [[50.63103202079179], [26.24840714946784]], [[50.63105509560265], [26.24938791810039]], [[50.631434990069295], [26.249197492316856]], [[50.63184348361539], [26.247597434994002]], [[50.63208975089694], [26.247468389721483]]]",Rivne,UA,Ukraine,3
616aa087f16bee081b2e3e909f267592_MUL.png,616aa087f16bee081b2e3e909f267592_PAN.png,616aa087f16bee081b2e3e909f267592_PAN_mask.png,1,"[[[-22.963040660501424], [-43.359706304603854]]]",Sao Joao de Meriti,BR,Brazil,4
61780d7ee7b4f1549d3b41a60a5feac6_MUL.png,61780d7ee7b4f1549d3b41a60a5feac6_PAN.png,61780d7ee7b4f1549d3b41a60a5feac6_PAN_mask.png,1,"[[[30.672505298732847], [38.15252787249877]]]",Tubarjal,SA,Saudi Arabia,2
61955ed7fa844904c70c0f4f40e49064_MUL.png,61955ed7fa844904c70c0f4f40e49064_PAN.png,61955ed7fa844904c70c0f4f40e49064_PAN_mask.png,2,"[[[36.82806818954087], [10.100962137183663]], [[36.82808587134803], [10.101483163836845]]]",Manouba,TN,Tunisia,6
619ea57176b8cfa81b9f9eb14aee7f5d_MUL.png,619ea57176b8cfa81b9f9eb14aee7f5d_PAN.png,619ea57176b8cfa81b9f9eb14aee7f5d_PAN_mask.png,1,"[[[-22.770769523748577], [-43.39249273519096]]]",Belford Roxo,BR,Brazil,0
61a4f94fdfaf983040f32ef2bffbe621_MUL.png,61a4f94fdfaf983040f32ef2bffbe621_PAN.png,61a4f94fdfaf983040f32ef2bffbe621_PAN_mask.png,1,"[[[30.115401929348344], [38.23881347653329]]]",Tubarjal,SA,Saudi Arabia,2
61a7346c4f73eab698ccae5eae10abcd_MUL.png,61a7346c4f73eab698ccae5eae10abcd_PAN.png,61a7346c4f73eab698ccae5eae10abcd_PAN_mask.png,1,"[[[-8.686876360455807], [116.12163298826695]]]",Kediri,ID,Indonesia,7
61c7482fb9a30f0afe843b37978c381d_MUL.png,61c7482fb9a30f0afe843b37978c381d_PAN.png,61c7482fb9a30f0afe843b37978c381d_PAN_mask.png,3,"[[[10.422151918395874], [-66.81052598587905]], [[10.422211797765437], [-66.81038210321543]], [[10.422269821311431], [-66.81039048132143]]]",El Hatillo,VE,"Venezuela, Bolivarian Republic of",4
61d817e86a7dac9cf0e8651efef5f0ee_MUL.png,61d817e86a7dac9cf0e8651efef5f0ee_PAN.png,61d817e86a7dac9cf0e8651efef5f0ee_PAN_mask.png,1,"[[[-8.85610337868375], [116.0815491072561]]]",Sekotong Tengah,ID,Indonesia,7
61e28e56a397daf29bef1e8d79908551_MUL.png,61e28e56a397daf29bef1e8d79908551_PAN.png,61e28e56a397daf29bef1e8d79908551_PAN_mask.png,1,"[[[-23.200403444865138], [-46.57179759290314]]]",Atibaia,BR,Brazil,1
61e5bf82796b56cb607766bcefb6292b_MUL.png,61e5bf82796b56cb607766bcefb6292b_PAN.png,61e5bf82796b56cb607766bcefb6292b_PAN_mask.png,1,"[[[30.62007145252756], [38.13002725089505]]]",Tubarjal,SA,Saudi Arabia,5
61f813279158ef39f5579996e8bfad7e_MUL.png,61f813279158ef39f5579996e8bfad7e_PAN.png,61f813279158ef39f5579996e8bfad7e_PAN_mask.png,1,"[[[37.122851780544984], [-101.1082421155472]]]",Liberal,US,United States,5
61fe2eceb02cc06031cd0ad21abdde71_MUL.png,61fe2eceb02cc06031cd0ad21abdde71_PAN.png,61fe2eceb02cc06031cd0ad21abdde71_PAN_mask.png,1,"[[[20.271734761236825], [105.96747671880699]]]",Thanh Pho Ninh Binh,VN,Viet Nam,1
620d621ecb93a9493f9c832a768219ef_MUL.png,620d621ecb93a9493f9c832a768219ef_PAN.png,620d621ecb93a9493f9c832a768219ef_PAN_mask.png,1,"[[[30.162110767412106], [38.27419813430787]]]",Tubarjal,SA,Saudi Arabia,2
620dba61cc207fabe203293cf231f73a_MUL.png,620dba61cc207fabe203293cf231f73a_PAN.png,620dba61cc207fabe203293cf231f73a_PAN_mask.png,1,"[[[30.07242736510723], [38.214986837710036]]]",Tubarjal,SA,Saudi Arabia,2
62220b6e77d2de4f0f06ddeab5739ac7_MUL.png,62220b6e77d2de4f0f06ddeab5739ac7_PAN.png,62220b6e77d2de4f0f06ddeab5739ac7_PAN_mask.png,1,"[[[-1.2329721195157861], [36.76937972924589]]]",Nairobi,KE,Kenya,6
6256013f55a692a23cf032d20a244320_MUL.png,6256013f55a692a23cf032d20a244320_PAN.png,6256013f55a692a23cf032d20a244320_PAN_mask.png,1,"[[[-8.413151765118926], [116.09653677715444]]]",Karangsubagan,ID,Indonesia,7
626a9602c5bbfb09e60bf2ee908c8085_MUL.png,626a9602c5bbfb09e60bf2ee908c8085_PAN.png,626a9602c5bbfb09e60bf2ee908c8085_PAN_mask.png,1,"[[[-23.636964478805357], [-46.631993225494845]]]",Diadema,BR,Brazil,3
6293ae8aeac247fcfd4a32e229572d0b_MUL.png,6293ae8aeac247fcfd4a32e229572d0b_PAN.png,6293ae8aeac247fcfd4a32e229572d0b_PAN_mask.png,1,"[[[10.387778798559674], [-66.93227890750055]]]",San Antonio de Los Altos,VE,"Venezuela, Bolivarian Republic of",1
629f809a89c2bf86db77c9a4ae7b02ce_MUL.png,629f809a89c2bf86db77c9a4ae7b02ce_PAN.png,629f809a89c2bf86db77c9a4ae7b02ce_PAN_mask.png,1,"[[[33.718568068111935], [10.767914399181873]]]",Houmt Souk,TN,Tunisia,0
62cf44f995c16c787789c5d5dadedb5b_MUL.png,62cf44f995c16c787789c5d5dadedb5b_PAN.png,62cf44f995c16c787789c5d5dadedb5b_PAN_mask.png,1,"[[[21.081023428734554], [105.7908585511105]]]",Tay Ho,VN,Viet Nam,4
630962aaea3b607154c757b7a2e877d7_MUL.png,630962aaea3b607154c757b7a2e877d7_PAN.png,630962aaea3b607154c757b7a2e877d7_PAN_mask.png,1,"[[[-8.677743351515822], [115.15062367782188]]]",Kuta,ID,Indonesia,7
6309cf363ca5ae44e8e6d53f7875c36c_MUL.png,6309cf363ca5ae44e8e6d53f7875c36c_PAN.png,6309cf363ca5ae44e8e6d53f7875c36c_PAN_mask.png,1,"[[[30.41219194080482], [38.19751277662586]]]",Tubarjal,SA,Saudi Arabia,5
6314b085c921954a448b49665ea0607d_MUL.png,6314b085c921954a448b49665ea0607d_PAN.png,6314b085c921954a448b49665ea0607d_PAN_mask.png,1,"[[[-15.639644073591501], [-47.631837054408756]]]",Planaltina,BR,Brazil,0
631848657ded699d871fba381def8f18_MUL.png,631848657ded699d871fba381def8f18_PAN.png,631848657ded699d871fba381def8f18_PAN_mask.png,2,"[[[33.82381076446889], [10.875687535557322]], [[33.8244109715718], [10.875992613642934]]]",Houmt Souk,TN,Tunisia,6
63330ab79002e42b0b1bdc1a03c7419b_MUL.png,63330ab79002e42b0b1bdc1a03c7419b_PAN.png,63330ab79002e42b0b1bdc1a03c7419b_PAN_mask.png,1,"[[[-8.658861614731611], [115.21491945455904]]]",Denpasar,ID,Indonesia,4
63470a351d4771f1f718f3fc4f86cc56_MUL.png,63470a351d4771f1f718f3fc4f86cc56_PAN.png,63470a351d4771f1f718f3fc4f86cc56_PAN_mask.png,1,"[[[-23.45815523340868], [-46.64299573888036]]]",Sao Paulo,BR,Brazil,1
63b8ade81a7bd4fd26923d65bdd32a21_MUL.png,63b8ade81a7bd4fd26923d65bdd32a21_PAN.png,63b8ade81a7bd4fd26923d65bdd32a21_PAN_mask.png,1,"[[[-8.567908688014187], [116.08581147115318]]]",Mataram,ID,Indonesia,7
63d731df2edf4cc540d152c57273e261_MUL.png,63d731df2edf4cc540d152c57273e261_PAN.png,63d731df2edf4cc540d152c57273e261_PAN_mask.png,10,"[[[-22.96696379733521], [-43.382838818951576]], [[-22.966850926565893], [-43.38398593773085]], [[-22.966843761690317], [-43.384547314114705]], [[-22.966815592874415], [-43.382627198820934]], [[-22.966726554352483], [-43.38358384369356]], [[-22.966718654694738], [-43.382809263989365]], [[-22.96671034050003], [-43.38494319485494]], [[-22.96662603675348], [-43.384257659493784]], [[-22.965986916955067], [-43.383082377295025]], [[-22.965267401175108], [-43.38329040006756]]]",Nilopolis,BR,Brazil,3
63e5f4f7d37ccc5047df24b5d66058ed_MUL.png,63e5f4f7d37ccc5047df24b5d66058ed_PAN.png,63e5f4f7d37ccc5047df24b5d66058ed_PAN_mask.png,2,"[[[50.490791903116246], [30.55932953900595]], [[50.491434919664634], [30.558336313079064]]]",Kiev,UA,Ukraine,1
63f5861d9b550b8b9c50f2d69936f992_MUL.png,63f5861d9b550b8b9c50f2d69936f992_PAN.png,63f5861d9b550b8b9c50f2d69936f992_PAN_mask.png,1,"[[[11.64592858887314], [-70.21067033835917]]]",Punta Cardon,VE,"Venezuela, Bolivarian Republic of",6
63f66387e89cb53f00fdcd590e477a75_MUL.png,63f66387e89cb53f00fdcd590e477a75_PAN.png,63f66387e89cb53f00fdcd590e477a75_PAN_mask.png,1,"[[[-8.575343122452217], [116.14435280212669]]]",Selagalas,ID,Indonesia,7
63f7e804e9e5b7401a9eb3a6510278cb_MUL.png,63f7e804e9e5b7401a9eb3a6510278cb_PAN.png,63f7e804e9e5b7401a9eb3a6510278cb_PAN_mask.png,1,"[[[30.16743901507875], [38.20977854776829]]]",Tubarjal,SA,Saudi Arabia,2
63ff460b602df344885af77b49366663_MUL.png,63ff460b602df344885af77b49366663_PAN.png,63ff460b602df344885af77b49366663_PAN_mask.png,2,"[[[10.511720740822781], [-66.89496133538262]], [[10.511954600081104], [-66.89477657921715]]]",Caracas,VE,"Venezuela, Bolivarian Republic of",3
64112e0312bb5603df64c1cd0ce7dbd7_MUL.png,64112e0312bb5603df64c1cd0ce7dbd7_PAN.png,64112e0312bb5603df64c1cd0ce7dbd7_PAN_mask.png,3,"[[[-23.00347448887083], [-43.35525538615448]], [[-23.003423341340213], [-43.354880168219964]], [[-23.002594476528223], [-43.355307812299635]]]",Rio de Janeiro,BR,Brazil,1
641382b0af65084e073ef71146fa1ce3_MUL.png,641382b0af65084e073ef71146fa1ce3_PAN.png,641382b0af65084e073ef71146fa1ce3_PAN_mask.png,1,"[[[30.001888545014783], [38.22126954270522]]]",Tubarjal,SA,Saudi Arabia,2
6467c7eeac999c9a7d744aa009167c28_MUL.png,6467c7eeac999c9a7d744aa009167c28_PAN.png,6467c7eeac999c9a7d744aa009167c28_PAN_mask.png,8,"[[[11.10916175491364], [-63.84701343302674]], [[11.109212629958616], [-63.846957946019884]], [[11.109315643634542], [-63.84639762590882]], [[11.109407713067618], [-63.84672313496337]], [[11.109443560412625], [-63.84750211135681]], [[11.109538868342417], [-63.84667643837174]], [[11.10967107082391], [-63.847759539463425]], [[11.109716104184015], [-63.84827749202231]]]",La Plaza Paraguachi,VE,"Venezuela, Bolivarian Republic of",4
6471c8e7386d45cb33a9ccb8c8ee8863_MUL.png,6471c8e7386d45cb33a9ccb8c8ee8863_PAN.png,6471c8e7386d45cb33a9ccb8c8ee8863_PAN_mask.png,1,"[[[50.02314903882295], [36.33569216529737]]]",Kulynychi,UA,Ukraine,3
64766017cd389288becd92330b1d7ce4_MUL.png,64766017cd389288becd92330b1d7ce4_PAN.png,64766017cd389288becd92330b1d7ce4_PAN_mask.png,1,"[[[37.077673325604955], [35.330777235414466]]]",Adana,TR,Turkey,6
6480d4a107006a3c6a821c67edd20709_MUL.png,6480d4a107006a3c6a821c67edd20709_PAN.png,6480d4a107006a3c6a821c67edd20709_PAN_mask.png,1,"[[[-22.98355438338304], [-43.21848125445628]]]",Rio de Janeiro,BR,Brazil,4
64a10a6f25060af2d133d0472c94d351_MUL.png,64a10a6f25060af2d133d0472c94d351_PAN.png,64a10a6f25060af2d133d0472c94d351_PAN_mask.png,14,"[[[36.83785021660288], [34.731945696927525]], [[36.837922709353435], [34.73191929754254]], [[36.83801499126066], [34.73115323503655]], [[36.838036048094985], [34.73125463378511]], [[36.838057186489515], [34.73135042753437]], [[36.83809207076687], [34.73112133135701]], [[36.83811755125832], [34.73122843682891]], [[36.83813868967123], [34.73132423067441]], [[36.83817357390427], [34.73109513424137]], [[36.83819913605751], [34.73119663475784]], [[36.838220274493366], [34.731292428698346]], [[36.83825507703625], [34.73106893707336]], [[36.83828072084888], [34.73116483262235]], [[36.83830177766319], [34.731266231727616]]]",Kazanli,TR,Turkey,4
64ba40ae4729367c21920593d32d4ca9_MUL.png,64ba40ae4729367c21920593d32d4ca9_PAN.png,64ba40ae4729367c21920593d32d4ca9_PAN_mask.png,1,"[[[36.864751147000376], [10.189736705201838]]]",Ariana,TN,Tunisia,3
64d200a202c3d66d0e98443425ab76be_MUL.png,64d200a202c3d66d0e98443425ab76be_PAN.png,64d200a202c3d66d0e98443425ab76be_PAN_mask.png,1,"[[[30.446612940567864], [38.156744072645]]]",Tubarjal,SA,Saudi Arabia,2
64df449e719913919451aef1fe8cdc4b_MUL.png,64df449e719913919451aef1fe8cdc4b_PAN.png,64df449e719913919451aef1fe8cdc4b_PAN_mask.png,6,"[[[-22.84579603190091], [-43.360940073894255]], [[-22.845694336659168], [-43.36107569653382]], [[-22.845719772409915], [-43.36104294940184]]]",Sao Joao de Meriti,BR,Brazil,1
64dfae505aa0e1cf00dcf0dfb4d9022e_MUL.png,64dfae505aa0e1cf00dcf0dfb4d9022e_PAN.png,64dfae505aa0e1cf00dcf0dfb4d9022e_PAN_mask.png,1,"[[[50.04052370719252], [36.28178975374161]]]",Kharkiv,UA,Ukraine,1
64ed0892b060b312731a6cc29181c371_MUL.png,64ed0892b060b312731a6cc29181c371_PAN.png,64ed0892b060b312731a6cc29181c371_PAN_mask.png,1,"[[[-23.733857662711102], [-46.62564070839181]]]",Diadema,BR,Brazil,1
64ef2e69c94902adc5227254ac934751_MUL.png,64ef2e69c94902adc5227254ac934751_PAN.png,64ef2e69c94902adc5227254ac934751_PAN_mask.png,3,"[[[38.371110951829685], [27.083640280720363]], [[38.37095190890498], [27.082925430312628]], [[38.371439580897764], [27.082040646741813]]]",Karabaglar,TR,Turkey,6
64f6b74316aba619214abda4e5b64bf7_MUL.png,64f6b74316aba619214abda4e5b64bf7_PAN.png,64f6b74316aba619214abda4e5b64bf7_PAN_mask.png,1,"[[[36.784829555385514], [34.589468926507585]]]",Mercin,TR,Turkey,6
65111d8ea1c11297c0906b7bc71afc80_MUL.png,65111d8ea1c11297c0906b7bc71afc80_PAN.png,65111d8ea1c11297c0906b7bc71afc80_PAN_mask.png,1,"[[[44.416569772457976], [33.97974186613146]]]",Simeiz,UA,Ukraine,0
6513a97ea3b9bddc5dde3a384f271bfd_MUL.png,6513a97ea3b9bddc5dde3a384f271bfd_PAN.png,6513a97ea3b9bddc5dde3a384f271bfd_PAN_mask.png,6,"[[[36.95243454394631], [35.34968732381747]], [[36.95244878064226], [35.34987866025498]], [[36.95303034056111], [35.350093051205796]], [[36.95305280562057], [35.35032394518737]], [[36.953215759729545], [35.35005944808027]], [[36.95323811371692], [35.350295953932886]]]",Yuregir,TR,Turkey,4
651880851f4e416d97bee07e3760bdce_MUL.png,651880851f4e416d97bee07e3760bdce_PAN.png,651880851f4e416d97bee07e3760bdce_PAN_mask.png,3,"[[[37.11095136307764], [-101.03123650182174]], [[37.11125575894842], [-101.03123912601701]], [[37.11151605314105], [-101.03124057189133]]]",Liberal,US,United States,0
651d5a2f6093154b1d7cf5193e50a6c0_MUL.png,651d5a2f6093154b1d7cf5193e50a6c0_PAN.png,651d5a2f6093154b1d7cf5193e50a6c0_PAN_mask.png,1,"[[[30.243851265954778], [38.27158599139509]]]",Tubarjal,SA,Saudi Arabia,2
6534c1e5b031fcb3ad424c4ba344930c_MUL.png,6534c1e5b031fcb3ad424c4ba344930c_PAN.png,6534c1e5b031fcb3ad424c4ba344930c_PAN_mask.png,1,"[[[37.05841298488115], [35.46864002294199]]]",Yuregir,TR,Turkey,0
653a42a10855a3928813095aa19785b8_MUL.png,653a42a10855a3928813095aa19785b8_PAN.png,653a42a10855a3928813095aa19785b8_PAN_mask.png,1,"[[[10.257523468328198], [-66.7924203497661]]]",Charallave,VE,"Venezuela, Bolivarian Republic of",3
654e4e55b65b97d243290be153a681a6_MUL.png,654e4e55b65b97d243290be153a681a6_PAN.png,654e4e55b65b97d243290be153a681a6_PAN_mask.png,6,"[[[20.2129047491322], [106.04934656730227]], [[20.212902489794722], [106.04896847958176]], [[20.213212223220232], [106.04930077127918]], [[20.213209649451006], [106.04897532382726]], [[20.213519440001022], [106.04929804510837]], [[20.213516866255134], [106.04897259701708]]]",Thi Tran Yen Ninh,VN,Viet Nam,4
655043bf3ac9005092b94b5ee76d9a4a_MUL.png,655043bf3ac9005092b94b5ee76d9a4a_PAN.png,655043bf3ac9005092b94b5ee76d9a4a_PAN_mask.png,1,"[[[-23.46799205660131], [-46.62368362990491]]]",Sao Paulo,BR,Brazil,0
656fbd9a2a1897ca8796f39d53676902_MUL.png,656fbd9a2a1897ca8796f39d53676902_PAN.png,656fbd9a2a1897ca8796f39d53676902_PAN_mask.png,1,"[[[-12.980377602376832], [-38.46750045564378]]]",Salvador,BR,Brazil,3
6574855013f5afb9e1b4331ddbeac0ac_MUL.png,6574855013f5afb9e1b4331ddbeac0ac_PAN.png,6574855013f5afb9e1b4331ddbeac0ac_PAN_mask.png,1,"[[[-23.49074805464909], [-46.61248796743518]]]",Sao Paulo,BR,Brazil,4
65d9e555f42bcff43aa99386a732fbea_MUL.png,65d9e555f42bcff43aa99386a732fbea_PAN.png,65d9e555f42bcff43aa99386a732fbea_PAN_mask.png,1,"[[[10.49424508663656], [-66.8156612184501]]]",Los Dos Caminos,VE,"Venezuela, Bolivarian Republic of",4
65e92d2a15fa671095d81c02af2c8372_MUL.png,65e92d2a15fa671095d81c02af2c8372_PAN.png,65e92d2a15fa671095d81c02af2c8372_PAN_mask.png,2,"[[[10.135704345289728], [-64.67953189626571]], [[10.135855786248095], [-64.6789085238352]]]",Barcelona,VE,"Venezuela, Bolivarian Republic of",4
